transaction_id,propietario,owner_name,lineas_transaccion,picks_2026_owner,metros_actuales,metros_contrafactuales,ahorro_metros,pasillos_tocados_actual,pasillos_tocados_contrafactual,cambios_pasillo_actual,cambios_pasillo_contrafactual,stops_actual,stops_contrafactual,reenganches_ruta_actual,reenganches_ruta_contrafactual,num_pasillos_owner_actual,num_pasillos_owner_contrafactual,bloques_owner_actual,bloques_owner_contrafactual,amplitud_owner_actual,amplitud_owner_contrafactual,owner_fragment_proxy_actual,owner_fragment_proxy_contrafactual,bloque_discontinuo_proxy_actual,bloque_discontinuo_proxy_contrafactual,search_events_actual,search_events_contrafactual,maneuver_events_actual,maneuver_events_contrafactual,observed_duration_sec,model_seconds_actual,model_seconds_contrafactual,escenario,seconds_meters_actual,seconds_aisle_change_actual,seconds_stop_actual,seconds_owner_fragment_actual,seconds_discontinuous_block_actual,seconds_search_actual,seconds_maneuver_actual,seconds_return_route_actual,seconds_meters_contrafactual,seconds_aisle_change_contrafactual,seconds_stop_contrafactual,seconds_owner_fragment_contrafactual,seconds_discontinuous_block_contrafactual,seconds_search_contrafactual,seconds_maneuver_contrafactual,seconds_return_route_contrafactual,calibration_factor,tiempo_actual_total_sec,tiempo_contrafactual_total_sec,ahorro_tiempo_sec,tiempo_actual_total_h,tiempo_contrafactual_total_h,ahorro_tiempo_h,seconds_meters_actual_calibrado,seconds_meters_contrafactual_calibrado,delta_seconds_meters,seconds_aisle_change_actual_calibrado,seconds_aisle_change_contrafactual_calibrado,delta_seconds_aisle_change,seconds_stop_actual_calibrado,seconds_stop_contrafactual_calibrado,delta_seconds_stop,seconds_owner_fragment_actual_calibrado,seconds_owner_fragment_contrafactual_calibrado,delta_seconds_owner_fragment,seconds_discontinuous_block_actual_calibrado,seconds_discontinuous_block_contrafactual_calibrado,delta_seconds_discontinuous_block,seconds_search_actual_calibrado,seconds_search_contrafactual_calibrado,delta_seconds_search,seconds_maneuver_actual_calibrado,seconds_maneuver_contrafactual_calibrado,delta_seconds_maneuver,seconds_return_route_actual_calibrado,seconds_return_route_contrafactual_calibrado,delta_seconds_return_route
SGP202625433|4,4,NOMBRE,2,1,403.8,36.0,367.8,1,1,0,0,2,2,0,0,14,1,2,1,13,0,0.9286,0.0,0.0714,0.0,0.0,0.0,1.0,1.0,1709.8,575.4643,87.0,C_agresivo,504.75,0.0,20.0,26.0,2.7143,0.0,22.0,0.0,45.0,0.0,20.0,0.0,0.0,0.0,22.0,0.0,1.978633192037314,1709.8,172.1410877072463,1537.6589122927537,0.47494444444444445,0.047816968807568416,0.42712747563687603,998.7151036808342,89.03849364167912,909.6766100391551,0.0,0.0,0.0,39.57266384074628,39.57266384074628,0.0,51.44446299297016,0.0,51.44446299297016,5.370604073146882,0.0,5.370604073146882,0.0,0.0,0.0,43.52993022482091,43.52993022482091,0.0,0.0,0.0,0.0
SGP202625436|4,4,NOMBRE,4,1,500.6,79.2,421.4,4,1,3,0,4,4,0,0,14,1,2,1,13,0,3.7143,0.0,0.2857,0.0,3.0,0.0,6.0,3.0,3063.0,1092.6071,205.0,C_agresivo,625.75,126.0,40.0,104.0,10.8571,54.0,132.0,0.0,99.0,0.0,40.0,0.0,0.0,0.0,66.0,0.0,1.978633192037314,3063.0,405.61980436764935,2657.3801956323505,0.8508333333333333,0.1126721678799026,0.7381611654534307,1238.1297199173491,195.88468601169407,1042.245033905655,249.30778219670157,0.0,249.30778219670157,79.14532768149256,79.14532768149256,0.0,205.77785197188064,0.0,205.77785197188064,21.482218429268322,0.0,21.482218429268322,106.84619237001495,0.0,106.84619237001495,261.1795813489254,130.5897906744627,130.5897906744627,0.0,0.0,0.0
SGP202625437|4,4,NOMBRE,1,1,395.6,2.4,393.2,1,1,0,0,1,1,0,0,14,1,2,1,13,0,0.9286,0.0,0.0714,0.0,0.0,0.0,0.0,0.0,297.0,533.2143,13.0,C_agresivo,494.5,0.0,10.0,26.0,2.7143,0.0,0.0,0.0,3.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.978633192037314,297.0,25.72223149648508,271.27776850351495,0.0825,0.007145064304579189,0.07535493569542082,978.4341134624517,5.935899576111941,972.4982138863397,0.0,0.0,0.0,19.78633192037314,19.78633192037314,0.0,51.44446299297016,0.0,51.44446299297016,5.370604073146882,0.0,5.370604073146882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGP202625459|4,4,NOMBRE,3,1,298.2,69.6,228.6,1,1,0,0,3,3,0,0,14,1,2,1,13,0,0.9286,0.0,0.0714,0.0,0.0,0.0,2.0,2.0,542.0,475.4643,161.0,C_agresivo,372.75,0.0,30.0,26.0,2.7143,0.0,44.0,0.0,87.0,0.0,30.0,0.0,0.0,0.0,44.0,0.0,1.978633192037314,542.0,318.55994391800755,223.44005608199245,0.15055555555555555,0.08848887331055766,0.0620666822449979,737.5355223319087,172.1410877072463,565.3944346246624,0.0,0.0,0.0,59.35899576111942,59.35899576111942,0.0,51.44446299297016,0.0,51.44446299297016,5.370604073146882,0.0,5.370604073146882,0.0,0.0,0.0,87.05986044964182,87.05986044964182,0.0,0.0,0.0,0.0
SGP202625462|4,4,NOMBRE,2,1,298.2,69.6,228.6,1,1,0,0,2,2,0,0,14,1,2,1,13,0,0.9286,0.0,0.0714,0.0,0.0,0.0,1.0,1.0,463.0,443.4643,129.0,C_agresivo,372.75,0.0,20.0,26.0,2.7143,0.0,22.0,0.0,87.0,0.0,20.0,0.0,0.0,0.0,22.0,0.0,1.978633192037314,463.0,255.2436817728135,207.7563182271865,0.12861111111111112,0.07090102271467041,0.0577100883964407,737.5355223319087,172.1410877072463,565.3944346246624,0.0,0.0,0.0,39.57266384074628,39.57266384074628,0.0,51.44446299297016,0.0,51.44446299297016,5.370604073146882,0.0,5.370604073146882,0.0,0.0,0.0,43.52993022482091,43.52993022482091,0.0,0.0,0.0,0.0
SGP202625463|4,4,NOMBRE,2,1,400.4,43.2,357.2,1,1,0,0,2,2,0,0,14,1,2,1,13,0,0.9286,0.0,0.0714,0.0,0.0,0.0,1.0,1.0,437.0,571.2143,96.0,C_agresivo,500.5,0.0,20.0,26.0,2.7143,0.0,22.0,0.0,54.0,0.0,20.0,0.0,0.0,0.0,22.0,0.0,1.978633192037314,437.0,189.94878643558212,247.05121356441788,0.1213888888888889,0.0527635517876617,0.06862533710122719,990.3059126146757,106.84619237001495,883.4597202446607,0.0,0.0,0.0,39.57266384074628,39.57266384074628,0.0,51.44446299297016,0.0,51.44446299297016,5.370604073146882,0.0,5.370604073146882,0.0,0.0,0.0,43.52993022482091,43.52993022482091,0.0,0.0,0.0,0.0
SGP202625507|4,4,NOMBRE,1,1,322.2,12.0,310.2,1,1,0,0,1,1,0,0,14,1,2,1,13,0,0.9286,0.0,0.0714,0.0,0.0,0.0,0.0,0.0,1230.8,441.4643,25.0,C_agresivo,402.75,0.0,10.0,26.0,2.7143,0.0,0.0,0.0,15.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.978633192037314,1230.8,49.465829800932845,1181.334170199067,0.34188888888888885,0.013740508278036901,0.328148380610852,796.8945180930282,29.67949788055971,767.2150202124685,0.0,0.0,0.0,19.78633192037314,19.78633192037314,0.0,51.44446299297016,0.0,51.44446299297016,5.370604073146882,0.0,5.370604073146882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGP202625513|4,4,NOMBRE,8,1,652.8,76.8,576.0,3,1,5,0,8,8,3,0,14,1,2,1,13,0,2.7857,0.0,0.2143,0.0,5.0,0.0,12.0,7.0,2284.0,1630.1429,330.0,C_agresivo,816.0,210.0,80.0,78.0,8.1429,90.0,264.0,84.0,96.0,0.0,80.0,0.0,0.0,0.0,154.0,0.0,1.978633192037314,2284.0,652.9489533723136,1631.0510466276864,0.6344444444444445,0.1813747092700871,0.45306973517435734,1614.5646847024482,189.94878643558212,1424.615898266866,415.51297032783594,0.0,415.51297032783594,158.29065536298512,158.29065536298512,0.0,154.33338897891048,0.0,154.33338897891048,16.11181221944064,0.0,16.11181221944064,178.07698728335825,0.0,178.07698728335825,522.3591626978508,304.70951157374634,217.64965112410448,166.20518813113438,0.0,166.20518813113438
SGP202625514|4,4,NOMBRE,6,1,671.8,57.6,614.2,3,1,4,0,6,6,2,0,14,1,2,1,13,0,2.7857,0.0,0.2143,0.0,4.0,0.0,9.0,5.0,3167.0,1479.8929,242.0,C_agresivo,839.75,168.0,60.0,78.0,8.1429,72.0,198.0,56.0,72.0,0.0,60.0,0.0,0.0,0.0,110.0,0.0,1.978633192037314,3167.0,478.82923247302995,2688.17076752697,0.8797222222222222,0.1330081201313972,0.746714102090825,1661.5572230133344,142.4615898266866,1519.0956331866478,332.41037626226876,0.0,332.41037626226876,118.71799152223883,118.71799152223883,0.0,154.33338897891048,0.0,154.33338897891048,16.11181221944064,0.0,16.11181221944064,142.4615898266866,0.0,142.4615898266866,391.76937202338814,217.64965112410454,174.1197208992836,110.80345875408958,0.0,110.80345875408958
SGP202625515|4,4,NOMBRE,4,1,605.4,62.4,543.0,2,1,1,0,4,4,0,0,14,1,2,1,13,0,1.8571,0.0,0.1429,0.0,1.0,0.0,4.0,3.0,3427.6,1002.1786,184.0,C_agresivo,756.75,42.0,40.0,52.0,5.4286,18.0,88.0,0.0,78.0,0.0,40.0,0.0,0.0,0.0,66.0,0.0,1.978633192037314,3427.6,364.0685073348658,3063.531492665134,0.9521111111111111,0.10113014092635161,0.8509809701847595,1497.3306680742373,154.33338897891048,1342.9972790953268,83.10259406556719,0.0,83.10259406556719,79.14532768149256,79.14532768149256,0.0,102.88892598594032,0.0,102.88892598594032,10.741208146293763,0.0,10.741208146293763,35.61539745667165,0.0,35.61539745667165,174.11972089928364,130.5897906744627,43.52993022482093,0.0,0.0,0.0
SGP202625516|4,4,NOMBRE,4,1,403.8,64.8,339.0,1,1,0,0,4,4,0,0,14,1,2,1,13,0,0.9286,0.0,0.0714,0.0,0.0,0.0,3.0,3.0,1022.0,639.4643,187.0,C_agresivo,504.75,0.0,40.0,26.0,2.7143,0.0,66.0,0.0,81.0,0.0,40.0,0.0,0.0,0.0,66.0,0.0,1.978633192037314,1022.0,370.0044069109777,651.9955930890223,0.2838888888888889,0.10277900191971603,0.18110988696917288,998.7151036808342,160.26928855502243,838.4458151258118,0.0,0.0,0.0,79.14532768149256,79.14532768149256,0.0,51.44446299297016,0.0,51.44446299297016,5.370604073146882,0.0,5.370604073146882,0.0,0.0,0.0,130.5897906744627,130.5897906744627,0.0,0.0,0.0,0.0
SGP202625517|4,4,NOMBRE,1,1,267.0,19.2,247.8,1,1,0,0,1,1,0,0,14,1,2,1,13,0,0.9286,0.0,0.0714,0.0,0.0,0.0,0.0,0.0,383.0,372.4643,34.0,C_agresivo,333.75,0.0,10.0,26.0,2.7143,0.0,0.0,0.0,24.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.978633192037314,383.0,67.27352852926867,315.7264714707313,0.1063888888888889,0.018687091258130187,0.08770179763075871,660.3688278424535,47.48719660889553,612.881631233558,0.0,0.0,0.0,19.78633192037314,19.78633192037314,0.0,51.44446299297016,0.0,51.44446299297016,5.370604073146882,0.0,5.370604073146882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGP202625518|4,4,NOMBRE,4,1,585.4,24.0,561.4,3,1,2,0,4,4,0,0,14,1,2,1,13,0,2.7857,0.0,0.2143,0.0,2.0,0.0,5.0,3.0,1198.0,1087.8929,136.0,C_agresivo,731.75,84.0,40.0,78.0,8.1429,36.0,110.0,0.0,30.0,0.0,40.0,0.0,0.0,0.0,66.0,0.0,1.978633192037314,1198.0,269.0941141170747,928.9058858829253,0.3327777777777778,0.07474836503252075,0.25802941274525704,1447.8648382733045,59.35899576111942,1388.5058425121852,166.20518813113438,0.0,166.20518813113438,79.14532768149256,79.14532768149256,0.0,154.33338897891048,0.0,154.33338897891048,16.11181221944064,0.0,16.11181221944064,71.2307949133433,0.0,71.2307949133433,217.64965112410454,130.5897906744627,87.05986044964183,0.0,0.0,0.0
SGP202625519|4,4,NOMBRE,3,1,462.8,40.8,422.0,2,1,1,0,3,3,0,0,14,1,2,1,13,0,1.8571,0.0,0.1429,0.0,1.0,0.0,3.0,2.0,771.0,791.9286,125.0,C_agresivo,578.5,42.0,30.0,52.0,5.4286,18.0,66.0,0.0,51.0,0.0,30.0,0.0,0.0,0.0,44.0,0.0,1.978633192037314,771.0,247.32914900466423,523.6708509953357,0.21416666666666667,0.0687025413901845,0.14546412527648214,1144.6393015935862,100.91029279390301,1043.7290087996832,83.10259406556719,0.0,83.10259406556719,59.35899576111942,59.35899576111942,0.0,102.88892598594032,0.0,102.88892598594032,10.741208146293763,0.0,10.741208146293763,35.61539745667165,0.0,35.61539745667165,130.5897906744627,87.05986044964182,43.52993022482089,0.0,0.0,0.0
SGP202625520|4,4,NOMBRE,4,1,460.4,76.8,383.6,2,1,1,0,4,4,0,0,14,1,2,1,13,0,1.8571,0.0,0.1429,0.0,1.0,0.0,4.0,3.0,801.0,820.9286,202.0,C_agresivo,575.5,42.0,40.0,52.0,5.4286,18.0,88.0,0.0,96.0,0.0,40.0,0.0,0.0,0.0,66.0,0.0,1.978633192037314,801.0,399.68390479153743,401.31609520846257,0.2225,0.11102330688653818,0.11147669311346182,1138.7034020174742,189.94878643558212,948.754615581892,83.10259406556719,0.0,83.10259406556719,79.14532768149256,79.14532768149256,0.0,102.88892598594032,0.0,102.88892598594032,10.741208146293763,0.0,10.741208146293763,35.61539745667165,0.0,35.61539745667165,174.11972089928364,130.5897906744627,43.52993022482093,0.0,0.0,0.0
SGP202625521|4,4,NOMBRE,2,1,357.2,9.6,347.6,2,1,1,0,2,2,0,0,14,1,2,1,13,0,1.8571,0.0,0.1429,0.0,1.0,0.0,2.0,1.0,1452.0,627.9286,54.0,C_agresivo,446.5,42.0,20.0,52.0,5.4286,18.0,44.0,0.0,12.0,0.0,20.0,0.0,0.0,0.0,22.0,0.0,1.978633192037314,1452.0,106.84619237001495,1345.153807629985,0.4033333333333333,0.029679497880559708,0.37365383545277364,883.4597202446606,23.743598304447765,859.7161219402128,83.10259406556719,0.0,83.10259406556719,39.57266384074628,39.57266384074628,0.0,102.88892598594032,0.0,102.88892598594032,10.741208146293763,0.0,10.741208146293763,35.61539745667165,0.0,35.61539745667165,87.05986044964182,43.52993022482091,43.52993022482091,0.0,0.0,0.0
SGP202625532|4,4,NOMBRE,1,1,322.2,12.0,310.2,1,1,0,0,1,1,0,0,14,1,2,1,13,0,0.9286,0.0,0.0714,0.0,0.0,0.0,0.0,0.0,318.0,441.4643,25.0,C_agresivo,402.75,0.0,10.0,26.0,2.7143,0.0,0.0,0.0,15.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.978633192037314,318.0,49.465829800932845,268.53417019906715,0.08833333333333333,0.013740508278036901,0.07459282505529644,796.8945180930282,29.67949788055971,767.2150202124685,0.0,0.0,0.0,19.78633192037314,19.78633192037314,0.0,51.44446299297016,0.0,51.44446299297016,5.370604073146882,0.0,5.370604073146882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGP202625533|4,4,NOMBRE,1,1,288.6,21.6,267.0,1,1,0,0,1,1,0,0,14,1,2,1,13,0,0.9286,0.0,0.0714,0.0,0.0,0.0,0.0,0.0,601.0,399.4643,37.0,C_agresivo,360.75,0.0,10.0,26.0,2.7143,0.0,0.0,0.0,27.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.978633192037314,601.0,73.20942810538061,527.7905718946193,0.16694444444444445,0.020335952251494614,0.14660849219294983,713.791924027461,53.42309618500747,660.3688278424536,0.0,0.0,0.0,19.78633192037314,19.78633192037314,0.0,51.44446299297016,0.0,51.44446299297016,5.370604073146882,0.0,5.370604073146882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGP202625535|4,4,NOMBRE,1,1,288.6,21.6,267.0,1,1,0,0,1,1,0,0,14,1,2,1,13,0,0.9286,0.0,0.0714,0.0,0.0,0.0,0.0,0.0,790.0,399.4643,37.0,C_agresivo,360.75,0.0,10.0,26.0,2.7143,0.0,0.0,0.0,27.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.978633192037314,790.0,73.20942810538061,716.7905718946193,0.21944444444444444,0.020335952251494614,0.19910849219294982,713.791924027461,53.42309618500747,660.3688278424536,0.0,0.0,0.0,19.78633192037314,19.78633192037314,0.0,51.44446299297016,0.0,51.44446299297016,5.370604073146882,0.0,5.370604073146882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGP202625541|4,4,NOMBRE,2,1,322.2,21.6,300.6,1,1,0,0,2,2,0,0,14,1,2,1,13,0,0.9286,0.0,0.0714,0.0,0.0,0.0,1.0,1.0,482.0,473.4643,69.0,C_agresivo,402.75,0.0,20.0,26.0,2.7143,0.0,22.0,0.0,27.0,0.0,20.0,0.0,0.0,0.0,22.0,0.0,1.978633192037314,482.0,136.52569025057466,345.47430974942534,0.1338888888888889,0.03792380284738185,0.09596508604150704,796.8945180930282,53.42309618500747,743.4714219080207,0.0,0.0,0.0,39.57266384074628,39.57266384074628,0.0,51.44446299297016,0.0,51.44446299297016,5.370604073146882,0.0,5.370604073146882,0.0,0.0,0.0,43.52993022482091,43.52993022482091,0.0,0.0,0.0,0.0
SGP202625542|4,4,NOMBRE,1,1,283.8,19.2,264.6,1,1,0,0,1,1,0,0,14,1,2,1,13,0,0.9286,0.0,0.0714,0.0,0.0,0.0,0.0,0.0,837.0,393.4643,34.0,C_agresivo,354.75,0.0,10.0,26.0,2.7143,0.0,0.0,0.0,24.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.978633192037314,837.0,67.27352852926867,769.7264714707313,0.2325,0.018687091258130187,0.2138129087418698,701.9201248752371,47.48719660889553,654.4329282663416,0.0,0.0,0.0,19.78633192037314,19.78633192037314,0.0,51.44446299297016,0.0,51.44446299297016,5.370604073146882,0.0,5.370604073146882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGP202625543|4,4,NOMBRE,4,1,379.8,72.0,307.8,1,1,0,0,4,4,0,0,14,1,2,1,13,0,0.9286,0.0,0.0714,0.0,0.0,0.0,3.0,3.0,832.0,609.4643,196.0,C_agresivo,474.75,0.0,40.0,26.0,2.7143,0.0,66.0,0.0,90.0,0.0,40.0,0.0,0.0,0.0,66.0,0.0,1.978633192037314,832.0,387.81210563931353,444.18789436068647,0.2311111111111111,0.10772558489980931,0.12338552621130179,939.3561079197148,178.07698728335825,761.2791206363565,0.0,0.0,0.0,79.14532768149256,79.14532768149256,0.0,51.44446299297016,0.0,51.44446299297016,5.370604073146882,0.0,5.370604073146882,0.0,0.0,0.0,130.5897906744627,130.5897906744627,0.0,0.0,0.0,0.0
SGP202625544|4,4,NOMBRE,1,1,403.8,24.0,379.8,1,1,0,0,1,1,0,0,14,1,2,1,13,0,0.9286,0.0,0.0714,0.0,0.0,0.0,0.0,0.0,419.0,543.4643,40.0,C_agresivo,504.75,0.0,10.0,26.0,2.7143,0.0,0.0,0.0,30.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.978633192037314,419.0,79.14532768149256,339.8546723185074,0.11638888888888889,0.021984813244859045,0.09440407564402985,998.7151036808342,59.35899576111942,939.3561079197148,0.0,0.0,0.0,19.78633192037314,19.78633192037314,0.0,51.44446299297016,0.0,51.44446299297016,5.370604073146882,0.0,5.370604073146882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGP202625545|4,4,NOMBRE,3,1,451.8,40.8,411.0,1,1,0,0,3,3,0,0,14,1,2,1,13,0,0.9286,0.0,0.0714,0.0,0.0,0.0,2.0,2.0,1785.8,667.4643,125.0,C_agresivo,564.75,0.0,30.0,26.0,2.7143,0.0,44.0,0.0,51.0,0.0,30.0,0.0,0.0,0.0,44.0,0.0,1.978633192037314,1785.8,247.32914900466423,1538.4708509953357,0.4960555555555555,0.0687025413901845,0.427353014165371,1117.433095203073,100.91029279390301,1016.52280240917,0.0,0.0,0.0,59.35899576111942,59.35899576111942,0.0,51.44446299297016,0.0,51.44446299297016,5.370604073146882,0.0,5.370604073146882,0.0,0.0,0.0,87.05986044964182,87.05986044964182,0.0,0.0,0.0,0.0
SGP202625547|4,4,NOMBRE,1,1,400.4,26.4,374.0,1,1,0,0,1,1,0,0,14,1,2,1,13,0,0.9286,0.0,0.0714,0.0,0.0,0.0,0.0,0.0,146.0,539.2143,43.0,C_agresivo,500.5,0.0,10.0,26.0,2.7143,0.0,0.0,0.0,33.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.978633192037314,146.0,85.0812272576045,60.918772742395504,0.04055555555555555,0.023633674238223473,0.016921881317332084,990.3059126146757,65.29489533723135,925.0110172774444,0.0,0.0,0.0,19.78633192037314,19.78633192037314,0.0,51.44446299297016,0.0,51.44446299297016,5.370604073146882,0.0,5.370604073146882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG06202625664-01|5,5,NOMBRE,1,1,286.4,47.4,239.0,1,1,0,0,1,1,0,0,13,2,2,1,12,1,0.9231,0.5,0.0769,0.0,0.0,0.0,0.0,0.0,308.0,396.7692,83.25,C_agresivo,358.0,0.0,10.0,25.8462,2.9231,0.0,0.0,0.0,59.25,0.0,10.0,14.0,0.0,0.0,0.0,0.0,1.978633192037314,308.0,164.72121323710638,143.27878676289362,0.08555555555555555,0.045755892565862884,0.039799662989692675,708.3506827493584,117.23401662821085,591.1166661211475,0.0,0.0,0.0,19.78633192037314,19.78633192037314,0.0,51.14014920803482,27.700864688522394,23.439284519512427,5.783742683644272,0.0,5.783742683644272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG06202625666-01|5,5,NOMBRE,6,1,276.8,35.4,241.4,1,1,0,0,3,3,0,0,13,2,2,1,12,1,0.9231,0.5,0.0769,0.0,0.0,0.0,2.0,2.0,1322.0,448.7692,132.25,C_agresivo,346.0,0.0,30.0,25.8462,2.9231,0.0,44.0,0.0,44.25,0.0,30.0,14.0,0.0,0.0,44.0,0.0,1.978633192037314,1322.0,261.6742396469348,1060.325760353065,0.3672222222222222,0.07268728879081522,0.29453493343140696,684.6070844449106,87.55451874765114,597.0525656972594,0.0,0.0,0.0,59.35899576111942,59.35899576111942,0.0,51.14014920803482,27.700864688522394,23.439284519512427,5.783742683644272,0.0,5.783742683644272,0.0,0.0,0.0,87.05986044964182,87.05986044964182,0.0,0.0,0.0,0.0
SG06202625726-02|5,5,NOMBRE,2,1,199.8,61.8,138.0,1,1,0,0,2,2,0,0,13,2,2,1,12,1,0.9231,0.5,0.0769,0.0,0.0,0.0,1.0,1.0,1001.0,320.5192,133.25,C_agresivo,249.75,0.0,20.0,25.8462,2.9231,0.0,22.0,0.0,77.25,0.0,20.0,14.0,0.0,0.0,22.0,0.0,1.978633192037314,1001.0,263.6528728389721,737.3471271610279,0.27805555555555556,0.07323690912193669,0.20481864643361886,494.16363971131915,152.8494140848825,341.3142256264366,0.0,0.0,0.0,39.57266384074628,39.57266384074628,0.0,51.14014920803482,27.700864688522394,23.439284519512427,5.783742683644272,0.0,5.783742683644272,0.0,0.0,0.0,43.52993022482091,43.52993022482091,0.0,0.0,0.0,0.0
SG06202625769-01|5,5,NOMBRE,1,1,250.4,35.4,215.0,1,1,0,0,1,1,0,0,13,2,2,1,12,1,0.9231,0.5,0.0769,0.0,0.0,0.0,0.0,0.0,613.0,351.7692,68.25,C_agresivo,313.0,0.0,10.0,25.8462,2.9231,0.0,0.0,0.0,44.25,0.0,10.0,14.0,0.0,0.0,0.0,0.0,1.978633192037314,613.0,135.04171535654666,477.95828464345334,0.17027777777777778,0.03751158759904074,0.13276619017873703,619.3121891076793,87.55451874765114,531.7576703600281,0.0,0.0,0.0,19.78633192037314,19.78633192037314,0.0,51.14014920803482,27.700864688522394,23.439284519512427,5.783742683644272,0.0,5.783742683644272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG22202625569-04|5,5,NOMBRE,4,1,456.0,64.2,391.8,4,1,3,0,4,4,0,0,13,2,2,1,12,1,3.6923,0.5,0.3077,0.0,3.0,0.0,6.0,3.0,3583.6,1037.0769,200.25,C_agresivo,570.0,126.0,40.0,103.3846,11.6923,54.0,132.0,0.0,80.25,0.0,40.0,14.0,0.0,0.0,66.0,0.0,1.978633192037314,3583.6,396.2212967054721,3187.378703294528,0.9954444444444445,0.1100614713070756,0.8853829731373689,1127.8209194612689,158.78531366099443,969.0356058002744,249.30778219670157,0.0,249.30778219670157,79.14532768149256,79.14532768149256,0.0,204.5602011055009,27.700864688522394,176.85933641697852,23.134772871257884,0.0,23.134772871257884,106.84619237001495,0.0,106.84619237001495,261.1795813489254,130.5897906744627,130.5897906744627,0.0,0.0,0.0
SG22202625631-02|5,5,NOMBRE,2,1,192.6,40.2,152.4,2,1,1,0,2,2,0,0,13,2,2,1,12,1,1.8462,0.5,0.1538,0.0,1.0,0.0,2.0,1.0,286.0,422.2885,106.25,C_agresivo,240.75,42.0,20.0,51.6923,5.8462,18.0,44.0,0.0,50.25,0.0,20.0,14.0,0.0,0.0,22.0,0.0,1.978633192037314,286.0,210.2297766539646,75.77022334603541,0.07944444444444444,0.05839716018165683,0.021047284262787614,476.3559409829833,99.42631789987503,376.9296230831083,83.10259406556719,0.0,83.10259406556719,39.57266384074628,39.57266384074628,0.0,102.28010055275045,27.700864688522394,74.57923586422805,11.567485367288544,0.0,11.567485367288544,35.61539745667165,0.0,35.61539745667165,87.05986044964182,43.52993022482091,43.52993022482091,0.0,0.0,0.0
SG22202625677-02|5,5,NOMBRE,3,1,252.6,59.4,193.2,2,1,1,0,3,3,0,0,13,2,2,1,12,1,1.8462,0.5,0.1538,0.0,1.0,0.0,3.0,2.0,700.0,529.2885,162.25,C_agresivo,315.75,42.0,30.0,51.6923,5.8462,18.0,66.0,0.0,74.25,0.0,30.0,14.0,0.0,0.0,44.0,0.0,1.978633192037314,700.0,321.03323540805417,378.96676459194583,0.19444444444444445,0.0891758987244595,0.10526854571998495,624.7534303857818,146.91351450877056,477.83991587701126,83.10259406556719,0.0,83.10259406556719,59.35899576111942,59.35899576111942,0.0,102.28010055275045,27.700864688522394,74.57923586422805,11.567485367288544,0.0,11.567485367288544,35.61539745667165,0.0,35.61539745667165,130.5897906744627,87.05986044964182,43.52993022482089,0.0,0.0,0.0
SG22202625687-02|5,5,NOMBRE,1,1,159.6,37.8,121.8,1,1,0,0,1,1,0,0,13,2,2,1,12,1,0.9231,0.5,0.0769,0.0,0.0,0.0,0.0,0.0,6.0,238.2692,71.25,C_agresivo,199.5,0.0,10.0,25.8462,2.9231,0.0,0.0,0.0,47.25,0.0,10.0,14.0,0.0,0.0,0.0,0.0,1.978633192037314,6.0,140.9776149326586,-134.9776149326586,0.0016666666666666668,0.03916044859240517,-0.037493781925738504,394.73732181144413,93.49041832376308,301.24690348768104,0.0,0.0,0.0,19.78633192037314,19.78633192037314,0.0,51.14014920803482,27.700864688522394,23.439284519512427,5.783742683644272,0.0,5.783742683644272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
